DateTime,Open,High,Low,Close,Volume
2026-01-08 12:30:00,137.97588832166807,138.15574551488456,137.7887421680093,137.99142130020732,40367
2026-01-08 13:00:00,137.7837950237894,137.99353619360804,137.8864813984053,138.2723643084587,35125
2026-01-08 13:30:00,137.8456292729888,138.13357775895895,137.79214704751845,137.9973041966843,80742
2026-01-08 14:00:00,137.78347602896338,138.21661621027653,137.899082303258,137.90942938222918,185233
2026-01-08 14:30:00,138.24942386036366,138.10410456745515,137.78349429768033,137.97176047007775,57946
2026-01-08 15:00:00,137.7662332144155,138.0573723093173,137.61217958833504,138.0147190030186,390063
2026-01-08 15:30:00,137.96389446758437,138.19198312617667,137.35732765766696,137.68880288481867,152236
2026-01-09 09:30:00,140.0968757436985,140.8469097829028,140.08083334586556,140.22628381299754,109847
2026-01-09 10:00:00,140.42660118981817,140.65041799007938,140.32950614098397,140.19024561681525,67528
2026-01-09 10:30:00,140.23262331289294,140.70676719543872,140.26729240773852,140.47596420169594,59276
2026-01-09 11:00:00,140.38922185578895,140.42927297753562,140.171803177429,140.33996655683276,75738
2026-01-09 11:30:00,140.3641730085277,140.46697912305578,140.31236014554565,140.29904036808358,229113
2026-01-09 12:00:00,140.26863791853165,140.4578381120826,140.13155182499094,140.36600636687646,33680
2026-01-09 12:30:00,140.3020315643439,140.90010809882082,140.3744809900007,140.44242975648942,335964
2026-01-09 13:00:00,140.54270641077287,140.53604326503438,139.8847564677686,140.2257279752599,227631
2026-01-09 13:30:00,140.3497204672574,140.4257178560331,140.25702271229918,140.20797646504596,131488
2026-01-09 14:00:00,140.5123678159225,140.47335464222874,140.24493415977417,140.3903798251698,212804
2026-01-09 14:30:00,140.35979366235532,140.70868031720525,140.34798175778084,140.46722667763353,39421
2026-01-09 15:00:00,140.39212014888093,140.76339436049813,140.17024993907057,140.21763148824883,6651
2026-01-09 15:30:00,140.36621021296125,140.4757492903375,140.30591458772528,140.55180606675287,43220
2026-01-12 09:30:00,145.20426151299228,145.87085315697135,145.23683022554502,145.51997720061945,21266
2026-01-12 10:00:00,145.28677911901767,145.71974076389242,145.2927110782633,145.40746570692903,23096
2026-01-12 10:30:00,145.5547467221305,145.71247668931443,145.11392129385524,145.15477417362283,58834
2026-01-12 11:00:00,145.54100904391953,145.61362914392998,145.04798056239403,145.32715778924884,172227
2026-01-12 11:30:00,145.50316431281803,145.58866269593548,145.195980827001,145.55076570742264,7865
2026-01-12 12:00:00,145.32801951705397,145.2891154272783,145.07982783332045,145.39065420362834,27874
2026-01-12 12:30:00,145.52989155466796,145.3533239434471,144.7686300774281,145.21920115081056,29449
2026-01-12 13:00:00,145.4646189336246,145.3999474074891,145.00151971563355,145.0851488712514,362385
2026-01-12 13:30:00,145.13440121613615,145.2947294603027,144.90632402926377,145.13354828348537,3740
2026-01-12 14:00:00,145.1840192258115,145.33871170450803,144.97926814291785,145.11622939483954,24730
2026-01-12 14:30:00,145.08456427004393,145.2976267758746,144.89332430980446,145.0646024215488,23945
2026-01-12 15:00:00,145.38010974324902,145.43274956667946,144.5301373729011,145.1835533719563,24171
2026-01-12 15:30:00,145.26488046753198,145.2683914797615,144.8910394321664,144.85006132973766,24995
2026-01-13 09:30:00,144.15773035810687,144.09883264742416,143.276891897165,143.88023238072992,196846
2026-01-13 10:00:00,143.92501564252834,144.14376521924441,143.83581047729646,144.09397929950134,70554
2026-01-13 10:30:00,143.71351714903906,143.85662387759402,143.70037410600344,144.1229471768055,84070
2026-01-13 11:00:00,144.0471524248807,143.96675789407675,143.59416497647777,143.94530313188065,151181
2026-01-13 11:30:00,143.81439678833837,143.87630685110915,143.33592680189352,143.75934391656156,99831
2026-01-13 12:00:00,143.7300457657829,144.11630241024184,143.4134190598696,143.94610701476827,14060
2026-01-13 12:30:00,143.80030301644078,144.070263638417,143.4554253925561,143.830743586538,14906
2026-01-13 13:00:00,143.490943901761,144.00230853622006,143.12995842268435,143.92204611208663,215887
2026-01-13 13:30:00,143.79756527545152,144.5255964198861,143.82217375979167,143.84689023181238,64084
2026-01-13 14:00:00,143.66383588740845,144.19472606334125,143.63711957249274,143.68147904451885,42153
2026-01-13 14:30:00,143.9240836657268,144.19321466195439,143.85012369013833,143.91365034364728,102049
2026-01-13 15:00:00,143.59544073645304,144.12288752778693,143.7201471477238,143.56697517768998,9041
2026-01-13 15:30:00,143.77062274407734,143.94800041037985,143.831838973118,143.9475474593348,109667
2026-01-14 09:30:00,144.91285879586582,145.01692685024472,144.43699646020366,144.58254365040128,50126
2026-01-14 10:00:00,144.76466350117968,144.78538353773055,144.6291199044606,144.5719724374996,16928
2026-01-14 10:30:00,144.85496232015072,144.90203668058746,144.67260357500084,144.66538701922224,4856
2026-01-14 11:00:00,144.80088589664388,144.91521275818928,144.7092953122824,144.57475444899035,63039
2026-01-14 11:30:00,144.64202454898856,144.88080675266013,144.36386027129186,145.06760402392047,616696
2026-01-14 12:00:00,144.82319924416245,144.83820554108553,144.56457331843475,144.77893708089897,31276
2026-01-14 12:30:00,144.8482426670708,145.10555246753356,144.6401986438808,144.90478125925017,6338
2026-01-14 13:00:00,144.79077199043033,145.04246942888585,144.72967138554887,144.93615270717905,92959
2026-01-14 13:30:00,144.45488292033514,145.30208780125324,144.73704187420134,144.79774785268103,8373
2026-01-14 14:00:00,144.5918449141346,145.04053799476833,144.4936376218552,144.4614179017943,18854
2026-01-14 14:30:00,144.9613808568787,144.88455286498095,144.67444824462103,144.9781216843635,69936
2026-01-14 15:00:00,144.83895724077337,145.30828711448822,144.731260115753,144.81415430993553,84738
2026-01-14 15:30:00,144.822169844918,144.8649112635837,144.08496815772264,144.77406046121868,65443
2026-01-15 09:30:00,146.015273588661,146.37533662822895,145.97167794920256,145.99894063745492,180649
2026-01-15 10:00:00,146.1253618541465,146.32845234971987,145.79401538461713,145.89132541210572,252817
2026-01-15 10:30:00,146.14392335162785,146.56158369403548,145.75527397279603,146.28529571305168,1350
2026-01-15 11:00:00,146.2225496743192,146.1252468088663,145.8010001471822,145.84380383073218,15657
2026-01-15 11:30:00,146.11487075412964,146.46091069989095,145.7003560023682,146.0913808973085,101922
2026-01-15 12:00:00,146.04720220489838,146.24425134769677,145.36770690619394,146.04869669121607,147920
2026-01-15 12:30:00,145.8393310740013,146.55674047723872,145.75439184481934,145.79612079471067,118691
2026-01-15 13:00:00,145.72866938458486,146.21557417938837,145.75992277150962,145.86399793169642,109392
2026-01-15 13:30:00,145.93743063039747,146.34528008315144,145.58459457007908,145.88386596740102,130440
2026-01-15 14:00:00,145.76480601828493,145.96481712520327,145.74601854876568,145.89290029921318,101845
2026-01-15 14:30:00,146.12724687387833,146.05164571871038,145.68738899797071,145.9107747979305,11580
2026-01-15 15:00:00,145.6916323897257,145.89697011338208,145.7834738297749,145.5335996767182,35530
2026-01-15 15:30:00,145.75262210714465,145.9016139084714,145.5390081614985,145.86804341192726,53329
2026-01-16 09:30:00,144.66979903736456,144.8422864188203,144.67890821095673,144.85010189856888,22812
2026-01-16 10:00:00,144.74905503613655,145.06688319385563,144.38288162699874,144.76481580999612,197096
2026-01-16 10:30:00,144.8563048004013,145.05490190528718,144.77972703536182,144.83192546267554,28589
2026-01-16 11:00:00,144.7483750280408,144.8920681423865,144.77234888889578,144.85627072560422,16943
2026-01-16 11:30:00,144.40745874134524,145.0530839893658,144.47225086157744,144.84512071960245,67508
2026-01-16 12:00:00,144.63794152318061,144.95682083733217,144.22681882466324,144.89585464549324,1500
2026-01-16 12:30:00,144.72765625850005,144.97077567555309,144.3388033688396,144.9300900215971,30554
2026-01-16 13:00:00,144.8765144466798,145.09709775747055,144.80366065251673,144.88582776040587,50611
2026-01-16 13:30:00,144.7768633192067,145.18986139942555,144.86031356165273,144.60433259637182,13942
2026-01-16 14:00:00,144.83004822097206,145.19055170793055,144.7583991322355,144.77284398752798,50606
2026-01-16 14:30:00,144.95543906922768,145.43832910905243,144.48976394621155,145.23179918894104,148279
2026-01-16 15:00:00,144.7992093722897,145.467412313777,144.84761166274978,145.00194484418898,6736
2026-01-16 15:30:00,145.06424465095517,145.1728583719942,144.6123116416174,145.07311374728732,29646
2026-01-19 09:30:00,141.48940730395492,142.1609366489472,141.11786916160813,141.3586774401064,166678
2026-01-19 10:00:00,141.30119891619216,141.7654755628808,141.29068992766003,141.64985237178345,30639
2026-01-19 10:30:00,141.29618895058118,141.44653664840095,141.14558896780522,141.59750100932345,216600
2026-01-19 11:00:00,141.4350907079793,141.8597228411611,140.99255694228856,141.6549610104882,7403
2026-01-19 11:30:00,141.4608830324003,141.4481520765452,140.98276934610945,141.57868928034992,54561
2026-01-19 12:00:00,141.62579270986697,141.41816805922278,141.30534666770112,141.3368217519111,3617
2026-01-19 12:30:00,141.20559911134055,141.40780190517805,141.27497330699873,141.18225185400007,64582
2026-01-19 13:00:00,141.209305329667,141.42636989817422,141.2495710116895,141.11572893715925,68124
2026-01-19 13:30:00,141.20591592919627,141.50529417347124,141.03533275160123,141.0670685640174,87699
2026-01-19 14:00:00,141.3372993881245,141.54421120591985,140.98577683997814,141.35995000550832,141447
2026-01-19 14:30:00,140.92300262622626,141.20988202868517,141.0308278028449,141.37225969466576,250273
2026-01-19 15:00:00,141.18764855767128,141.26045943139528,141.05097668322156,141.31674555596476,58048
2026-01-19 15:30:00,141.2853132723495,141.57088579907187,141.0652099355666,140.76130893236981,72931
2026-01-20 09:30:00,141.50522051866787,141.8569276011724,141.6199162464039,141.5547224001533,45984
2026-01-20 10:00:00,141.66595124709093,142.18601682519875,141.34354817789676,141.78478095686083,24422
2026-01-20 10:30:00,141.7618290096537,142.07531632191973,141.37512991554587,141.72864987279712,79165
2026-01-20 11:00:00,141.4956265727625,141.93114885211682,141.4890558697108,141.6067405220863,77926
2026-01-20 11:30:00,142.02127446097933,142.02484558352955,141.69510199927137,141.73543445580268,27611
2026-01-20 12:00:00,141.47129050435694,142.06144939271383,141.5910110431665,141.80516543518218,68702
2026-01-20 12:30:00,141.74864933182394,141.7350098052974,141.4811336828077,141.83868978626072,57058
2026-01-20 13:00:00,141.73534718046866,142.1078652632179,141.57438295923578,141.67893372433423,43260
2026-01-20 13:30:00,141.68045446813016,141.77134260200233,141.51047226834342,141.70696849707437,64624
2026-01-20 14:00:00,141.53420361706688,142.56090870096813,141.38776439809942,141.36397819584093,43686
2026-01-20 14:30:00,141.50195312576653,142.08277364200703,141.57305355858983,141.55235627460115,2532
2026-01-20 15:00:00,141.7113954830117,142.45685317597835,141.38018022061107,141.7650966256249,1490
2026-01-20 15:30:00,141.78683929420723,141.717057198886,141.49138098158622,141.33785964114105,55074
2026-01-21 09:30:00,135.23443658850002,135.73715660584517,135.23859783370344,135.338042124837,186749
2026-01-21 10:00:00,135.74216006513618,135.54210559314043,134.92843312809202,135.44196633529063,409319
2026-01-21 10:30:00,135.55800123929174,135.49972608556305,135.26904991430413,135.48595477602763,59405
2026-01-21 11:00:00,135.43220204423727,135.5688800684176,135.42338762502925,135.51943193667103,40673
2026-01-21 11:30:00,135.3319580371304,135.8272273809776,135.21660367567713,135.63440064264788,64277
2026-01-21 12:00:00,135.19036032692583,135.4682075091569,135.006022234289,135.3710067551052,155961
2026-01-21 12:30:00,135.31198524734606,135.77312367814253,135.42422413316623,135.54011013159598,64407
2026-01-21 13:00:00,135.51855403391545,135.96956821107773,134.92033422284567,135.26837461257523,88673
2026-01-21 13:30:00,135.2947737945851,135.7265124732537,134.94864290614228,135.64726710627392,86517
2026-01-21 14:00:00,135.4948286956382,135.62578531331528,135.13005095496464,135.37779905555684,203305
2026-01-21 14:30:00,135.61307993202234,135.7458658939152,135.010740602096,135.75938524010235,135878
2026-01-21 15:00:00,135.47935262765833,135.913997777,134.9018329759684,135.4127068603541,6487
2026-01-21 15:30:00,135.39472193074792,135.72194599142858,135.2703694464774,135.37054799666478,240608
2026-01-22 09:30:00,136.97699772564638,137.56356848262567,136.91908283008053,137.0746065215705,53633
2026-01-22 10:00:00,136.91181645086402,137.1758659414206,136.51157760396478,137.19962705949874,224532
2026-01-22 10:30:00,136.95527374244085,137.14508968470273,136.8909680622666,137.0768657688777,203565
2026-01-22 11:00:00,137.11009575284675,137.38555358119322,136.74984047966018,137.2411775987157,60352
2026-01-22 11:30:00,137.19763357110628,137.04663948183537,136.9097582135803,137.26016246066544,95840
2026-01-22 12:00:00,137.11818539358933,137.19106173109984,136.65269793514238,137.08492977293312,248688
2026-01-22 12:30:00,137.1660539059942,137.2767522490997,136.84932095265302,137.0190963089667,61614
2026-01-22 13:00:00,137.2593000795884,137.5168551397389,136.86597240575205,137.14984519705547,107228
2026-01-22 13:30:00,137.08159941968873,137.3864855278185,137.01992461425561,136.9380082635856,19866
2026-01-22 14:00:00,137.50691918686198,137.7856229461887,136.89403690034845,137.0189498331927,41076
2026-01-22 14:30:00,137.15451301784475,137.41357565523919,136.8113122731595,137.17600183360597,63757
2026-01-22 15:00:00,137.1001561967684,137.4763654068694,136.96717729946383,137.35739369260327,75962
2026-01-22 15:30:00,137.18416242064762,137.13703797775835,136.56311916327087,136.9659046430732,101148
2026-01-23 09:30:00,137.50933511719933,137.96999934587592,137.47527038920566,137.31597935530235,24825
2026-01-23 10:00:00,137.510858728472,137.92765741815674,137.39730470385666,137.33104349074517,85834
2026-01-23 10:30:00,137.40030569767072,137.68398413023925,137.19234183422074,137.50133218828788,21994
2026-01-23 11:00:00,137.4985701105199,137.53047034818556,137.3545142885378,137.24769146479383,56171
2026-01-23 11:30:00,137.56091045568388,137.69789416553584,137.23240364774713,137.31707713728966,18619
2026-01-23 12:00:00,137.60558421444497,137.48175924812938,136.92035878593143,137.3828414617103,13032
2026-01-23 12:30:00,137.3809309423112,137.51765104071004,136.9380820151861,137.54284093753841,43812
2026-01-23 13:00:00,137.4400700767563,137.62121104954898,137.18566295818516,137.29870460276197,117311
2026-01-23 13:30:00,137.29451817779892,137.45698529350696,136.84111005505005,137.58310685303414,132527
2026-01-23 14:00:00,137.32868700961154,138.12990963951157,137.2572896838914,137.23022111267153,21942
2026-01-23 14:30:00,137.38718388652077,137.49416087079462,137.24070252768666,137.11929051903024,187297
2026-01-23 15:00:00,137.41929943065244,137.3402369527716,137.19707785079916,137.03299851435042,85815
2026-01-23 15:30:00,137.45986544258022,137.56844446187492,137.22607882828012,137.43460631151908,110181
2026-01-26 09:30:00,136.72662022125976,136.9637692377359,136.69547330311866,136.73749653258648,133795
2026-01-26 10:00:00,136.82946014153748,137.16987993356796,136.7125991473978,136.8133793458796,79223
2026-01-26 10:30:00,136.8871970647394,137.27391205944045,136.63014785265764,137.01685098938069,67511
2026-01-26 11:00:00,136.92152568195246,137.00618747385712,136.52212591015754,136.6027628292569,74430
2026-01-26 11:30:00,136.76886413152036,136.96082519888327,136.4138905438607,136.5649028404117,1850
2026-01-26 12:00:00,136.7435168027899,137.00207298133125,136.3667295018045,136.69107048759622,2068
2026-01-26 12:30:00,136.93354677361725,137.13503377011045,136.7420203100161,136.56189830048268,60325
2026-01-26 13:00:00,137.0591351199221,137.15615494373796,136.35064083200413,136.92638267949582,58150
2026-01-26 13:30:00,136.72241208749276,136.87307914502094,136.58873014226768,136.58788049632358,8741
2026-01-26 14:00:00,136.72484649632614,137.0089173469587,136.51848127014011,136.45676767144158,24662
2026-01-26 14:30:00,136.4411400467074,136.86138256390328,135.9834243538139,136.52814066033352,71574
2026-01-26 15:00:00,136.57888288822392,136.84901224370324,136.38886421413815,136.75435783441873,17985
2026-01-26 15:30:00,136.70056804910936,137.12467065968025,136.04964720651424,136.47216931617012,24927
2026-01-27 09:30:00,139.74729771627077,140.0092562034914,139.80375104880383,139.7186251396794,50404
2026-01-27 10:00:00,139.86970741220588,140.09491808491515,139.75257958152815,140.1151648255689,65475
2026-01-27 10:30:00,139.84445277379896,140.234057010784,139.6271527718514,139.79956962050474,215030
2026-01-27 11:00:00,139.6844580727178,140.7411159538085,139.67768848008703,139.92399610986408,43012
2026-01-27 11:30:00,139.92307846599832,140.49481619568095,139.3032873928236,140.10897312606735,261240
2026-01-27 12:00:00,139.81143318339488,140.63939390353647,139.4400762762803,139.77889813173098,25507
2026-01-27 12:30:00,140.0399934341334,139.9586653009569,139.86526104339748,139.60707347000366,38119
2026-01-27 13:00:00,139.77041611777852,140.25556514960584,139.21968870343036,140.05280048954862,22915
2026-01-27 13:30:00,140.00979555127967,140.47382352655274,139.75772938008674,139.65111595664047,6825
2026-01-27 14:00:00,139.8419357327722,140.17058949906587,139.80322514440587,139.92315067987414,72475
2026-01-27 14:30:00,140.03714166541315,140.21234424580408,139.7690992858129,140.03603828094035,95539
2026-01-27 15:00:00,140.0391100461665,139.89325278994727,139.86538782362268,139.8825493121271,44527
2026-01-27 15:30:00,139.7890353594912,140.04038049497862,139.73751180612425,139.89616888944565,47836
2026-01-28 09:30:00,141.6913030994622,141.5703281408585,141.40135838110683,141.45370177426375,13000
2026-01-28 10:00:00,141.51804993216413,141.79880534216508,141.4495930121107,141.6850656187276,223654
2026-01-28 10:30:00,141.5343210703158,141.91932493195782,141.4569081063613,141.4234758594498,24312
2026-01-28 11:00:00,141.36873312623126,141.61561452486296,140.77827481875715,141.62662533917947,41649
2026-01-28 11:30:00,141.4795084882136,141.91152469965854,141.47714073932468,141.78444073042243,48300
2026-01-28 12:00:00,141.64996929491738,141.74546367443128,141.55196145549746,141.79685623353498,15942
2026-01-28 12:30:00,141.8681729952495,141.80593013679055,141.5620793249887,141.677130153056,2031
2026-01-28 13:00:00,141.8638563520921,142.1776745643456,141.47715362049476,141.65151470676642,371432
2026-01-28 13:30:00,141.9164159012037,141.92142950808213,141.26156914081486,141.7985196321065,15460
2026-01-28 14:00:00,141.8524903767418,142.19113827223447,141.65968439539424,141.68801918779877,32551
2026-01-28 14:30:00,141.84715461426683,141.9651320306083,141.72419055656718,141.7561208095121,233506
2026-01-28 15:00:00,141.9681689726994,141.95927806908176,141.58766064546853,141.89226232217683,169972
2026-01-28 15:30:00,141.90808416641278,142.3984342576437,141.75737486235542,142.12321739603686,189454
2026-01-29 09:30:00,141.27040328039413,141.64386973490838,141.2525638771243,141.28672463045618,49245
2026-01-29 10:00:00,141.42139766191718,141.73998263276877,141.21995422091885,141.60161589132616,239747
2026-01-29 10:30:00,141.45884297548722,141.5740841616226,141.3691206549043,141.75629108320388,3184
2026-01-29 11:00:00,141.33287876039358,141.94223135571843,141.3512493640002,141.54537325476315,621
2026-01-29 11:30:00,141.42512611452227,141.61886337208176,140.90922138019926,141.53644269457135,78092
2026-01-29 12:00:00,141.30135848808047,142.10734421552414,141.3211447204452,141.539519958616,124998
2026-01-29 12:30:00,141.2096819862263,141.72978844714768,141.2215962194731,141.57820848576165,72654
2026-01-29 13:00:00,141.34873391019005,141.67591761658636,140.85518792406947,141.52688331003426,53581
2026-01-29 13:30:00,141.51079801468114,142.0061970933767,141.1828610913199,141.52288255327295,23626
2026-01-29 14:00:00,141.4279753800775,141.57907655969038,141.38545829768694,141.67898688572822,76482
2026-01-29 14:30:00,141.5139532425661,141.72188666932433,141.47551487800905,141.49824489656018,185670
2026-01-29 15:00:00,141.66273191369356,142.2322167316866,141.278364633244,141.23984022909843,26271
2026-01-29 15:30:00,141.61478793360843,141.6128827167544,141.28995246697943,141.4322505916755,2832
2026-01-30 09:30:00,147.04854568962617,147.324545569087,146.762632545085,146.88993969517972,101318
2026-01-30 10:00:00,146.64545920813484,147.06241616223966,146.83106639050763,146.70939119583954,30634
2026-01-30 10:30:00,146.91814024860741,147.21560029652306,146.53036858441655,146.95620675733002,51824
2026-01-30 11:00:00,147.1054573557509,146.9854496519834,146.15493625609238,146.74472008712723,19355
2026-01-30 11:30:00,146.80138004497496,147.0755080872915,146.7270487891672,146.7474724156833,2691
2026-01-30 12:00:00,146.4549142545955,147.37550979414746,146.73796251530237,147.0071606409735,145691
2026-01-30 12:30:00,146.9520217648304,147.0159279920062,146.6994206325173,146.94597914191948,9070
2026-01-30 13:00:00,146.99367515145872,147.04492795380162,146.63894596377114,146.95178696440308,6983
2026-01-30 13:30:00,147.02891222285865,147.08040636097036,146.88214365329995,147.10533982944295,30677
2026-01-30 14:00:00,147.04411902194514,147.02008959846293,146.51147924881636,147.09446047459193,21858
2026-01-30 14:30:00,147.0659922767206,147.17637282616914,146.78340060894453,146.96818522171313,35074
2026-01-30 15:00:00,146.94400295748056,147.07111763624837,146.93280470406873,147.34393635965492,104037
2026-01-30 15:30:00,147.14225698628678,147.16933330661467,146.82767546620244,146.94116355594414,24655
2026-02-02 09:30:00,145.54389325799897,146.0963782574093,145.3955081395339,145.6542249853702,55987
2026-02-02 10:00:00,145.5649960885577,146.23856121431993,145.23201447622725,145.37918737958952,87893
2026-02-02 10:30:00,145.71901138889143,145.761011323198,145.4549195011499,145.52619713242697,151598
2026-02-02 11:00:00,145.65882099610732,145.67191154409116,145.43029547064017,145.7571405084915,7782
2026-02-02 11:30:00,145.7212466371534,145.8728266224681,145.641106396047,145.62120111414896,27412
2026-02-02 12:00:00,146.00731525191915,145.70620770770716,145.40258386447618,145.964870898138,120514
2026-02-02 12:30:00,145.7504549462216,146.0866870446289,145.6907677210164,145.66820354223907,239090
2026-02-02 13:00:00,145.7654555120855,145.95131586191545,145.710682300814,145.6614050230366,110246
2026-02-02 13:30:00,145.80048536374602,145.8116842351668,145.5787369020707,145.72427556733717,38855
2026-02-02 14:00:00,145.58864628249557,145.84053310643552,145.72970034181859,145.8367813267464,32922
2026-02-02 14:30:00,145.7776338959709,146.09063194970702,145.4742030316097,146.1317083297167,20411
2026-02-02 15:00:00,145.65896573691813,146.37065270164854,145.65935151362677,145.8028488219241,90633
2026-02-02 15:30:00,145.85232116444902,145.958402199168,145.63375392757897,145.82081041955087,9204
2026-02-03 09:30:00,145.34076854222002,145.9465847460014,145.34701635441448,145.83138652674978,55683
2026-02-03 10:00:00,145.57813220819733,145.7816113371269,145.40320404112126,145.5876755066316,65468
2026-02-03 10:30:00,145.63739749460925,145.83385353795242,145.58883872670484,145.67687767739102,78470
2026-02-03 11:00:00,145.65341806206163,145.92095904301482,145.67174334242947,145.90800860932188,23875
2026-02-03 11:30:00,145.65660474146367,146.31532030005508,145.54441116992345,145.6774776074534,134898
